searched_item_unit_id,similar_item_unit_id,searched_item_query,similar_item_query,searched_item_relevance,similar_item_relevance,composite_similarity_score,accuracy
711158910,711158824,PS2 controller USB,spiderman,3.33,3.33,0.2346160869588759,
711158910,711158825,PS2 controller USB,spiderman,3.33,3.67,0.2159335388209022,
711158910,711158826,PS2 controller USB,spiderman,3.33,2.8,0.23373435892389854,
711158910,711158827,PS2 controller USB,spiderman,3.33,1.67,0.22158075300912136,
711158910,711158828,PS2 controller USB,spiderman,3.33,3.0,0.21834912779257248,
711158910,711158829,PS2 controller USB,spiderman,3.33,3.67,0.2153651178232028,
711158910,711158830,PS2 controller USB,spiderman,3.33,3.5,0.21841620337629675,
711158910,711158831,PS2 controller USB,spiderman,3.33,3.67,0.21624162529794247,
711158910,711158832,PS2 controller USB,spiderman,3.33,2.0,0.21611862716883826,
711158910,711158833,PS2 controller USB,spiderman,3.33,4.0,0.2192449563878408,
711158910,711158834,PS2 controller USB,bedspreads,3.33,4.0,0.21848179186056854,
711158910,711158835,PS2 controller USB,bedspreads,3.33,3.67,0.23123953948108786,
711158910,711158836,PS2 controller USB,bedspreads,3.33,4.0,0.2274030581544848,
711158910,711158837,PS2 controller USB,bedspreads,3.33,3.2,0.21721453304761934,
711158910,711158838,PS2 controller USB,bedspreads,3.33,3.2,0.21658293223834674,
711158910,711158839,PS2 controller USB,bedspreads,3.33,4.0,0.2383429941133644,
711158910,711158840,PS2 controller USB,bedspreads,3.33,3.2,0.2190499238883472,
711158910,711158841,PS2 controller USB,bedspreads,3.33,4.0,0.21848179186056854,
711158910,711158842,PS2 controller USB,bedspreads,3.33,3.33,0.22788021091208485,
711158910,711158843,PS2 controller USB,bedspreads,3.33,4.0,0.2163575340512626,
711158910,711158844,PS2 controller USB,bedspreads,3.33,4.0,0.21665645203690684,
711158910,711158845,PS2 controller USB,bedspreads,3.33,4.0,0.21737628390618505,
711158910,711158846,PS2 controller USB,bedspreads,3.33,3.33,0.23174980519649446,
711158910,711158847,PS2 controller USB,bedspreads,3.33,2.33,0.21698909876602465,
711158910,711158848,PS2 controller USB,bedspreads,3.33,4.0,0.2165815530100464,
711158910,711158849,PS2 controller USB,bedspreads,3.33,3.67,0.23174980519649446,
711158910,711158850,PS2 controller USB,bedspreads,3.33,3.67,0.2169753371522246,
711158910,711158851,PS2 controller USB,bedspreads,3.33,4.0,0.21846667645197104,
711158910,711158852,PS2 controller USB,bedspreads,3.33,2.67,0.21625538216164866,
711158910,711158853,PS2 controller USB,bedspreads,3.33,4.0,0.2182038728299719,
711158910,711158854,PS2 controller USB,bedspreads,3.33,4.0,0.2163575340512626,
711158910,711158855,PS2 controller USB,bedspreads,3.33,4.0,0.21890020170385646,
711158910,711158856,PS2 controller USB,bedspreads,3.33,3.4,0.21329384025884854,
711158910,711158857,PS2 controller USB,bedspreads,3.33,3.75,0.21802277635973624,
711158910,711158858,PS2 controller USB,bedspreads,3.33,3.6,0.21886507669496272,
711158910,711158859,PS2 controller USB,kitchen rugs,3.33,3.33,0.21907529302043785,
711158910,711158860,PS2 controller USB,kitchen rugs,3.33,3.67,0.2184080002739808,
711158910,711158861,PS2 controller USB,kitchen rugs,3.33,3.17,0.21802370911222416,
711158910,711158862,PS2 controller USB,kitchen rugs,3.33,4.0,0.21838268573821135,
711158910,711158863,PS2 controller USB,kitchen rugs,3.33,4.0,0.21954424600505335,
711158910,711158864,PS2 controller USB,kitchen rugs,3.33,4.0,0.21528672995898415,
711158910,711158865,PS2 controller USB,kitchen rugs,3.33,3.33,0.21810502705393955,
711158910,711158866,PS2 controller USB,kitchen rugs,3.33,3.33,0.2173512288788481,
711158910,711158867,PS2 controller USB,kitchen rugs,3.33,3.0,0.21541660419781694,
711158910,711158868,PS2 controller USB,kitchen rugs,3.33,3.25,0.21871221722665335,
711158910,711158869,PS2 controller USB,kitchen rugs,3.33,4.0,0.21491555972521506,
711158910,711158870,PS2 controller USB,kitchen rugs,3.33,4.0,0.23041654218429444,
711158910,711158871,PS2 controller USB,kitchen rugs,3.33,3.67,0.2168872921369188,
711158910,711158872,PS2 controller USB,kitchen rugs,3.33,3.67,0.2164193334628257,
711158910,711158873,PS2 controller USB,kitchen rugs,3.33,4.0,0.21263076310505935,
711158910,711158874,PS2 controller USB,kitchen rugs,3.33,2.67,0.21834337561579814,
711158910,711158875,PS2 controller USB,kitchen rugs,3.33,3.33,0.21662197732181995,
711158910,711158876,PS2 controller USB,kitchen rugs,3.33,4.0,0.2164800557848728,
711158910,711158877,PS2 controller USB,kitchen rugs,3.33,4.0,0.21780288421031369,
711158910,711158878,PS2 controller USB,kitchen rugs,3.33,3.33,0.2152894983940062,
711158910,711158879,PS2 controller USB,kitchen rugs,3.33,4.0,0.2152894983940062,
711158910,711158880,PS2 controller USB,kitchen rugs,3.33,3.0,0.21968080581439595,
711158910,711158881,PS2 controller USB,kitchen rugs,3.33,4.0,0.22907007526856474,
711158910,711158882,PS2 controller USB,kitchen rugs,3.33,3.67,0.22671961793514264,
711158910,711158883,PS2 controller USB,kitchen rugs,3.33,4.0,0.21733259153711754,
711158910,711158884,PS2 controller USB,LED monitor,3.33,3.75,0.23835919190688046,
711158910,711158885,PS2 controller USB,LED monitor,3.33,4.0,0.2299712890830401,
711158910,711158886,PS2 controller USB,LED monitor,3.33,4.0,0.22306360992974555,
711158910,711158887,PS2 controller USB,LED monitor,3.33,3.0,0.23589625812728401,
711158910,711158888,PS2 controller USB,LED monitor,3.33,4.0,0.22782110914249346,
711158910,711158889,PS2 controller USB,LED monitor,3.33,4.0,0.21579918969336226,
711158910,711158890,PS2 controller USB,LED monitor,3.33,4.0,0.2312632066681532,
711158910,711158891,PS2 controller USB,LED monitor,3.33,3.67,0.2193455777936322,
711158910,711158892,PS2 controller USB,LED monitor,3.33,4.0,0.2260537721159002,
711158910,711158893,PS2 controller USB,LED monitor,3.33,4.0,0.2268222585427296,
711158910,711158894,PS2 controller USB,LED monitor,3.33,4.0,0.2249729293480266,
711158910,711158895,PS2 controller USB,LED monitor,3.33,4.0,0.2410051740465763,
711158910,711158896,PS2 controller USB,LED monitor,3.33,4.0,0.2431380110705559,
711158910,711158897,PS2 controller USB,LED monitor,3.33,4.0,0.2286919578910325,
711158910,711158898,PS2 controller USB,LED monitor,3.33,3.67,0.22672465278496215,
711158910,711158899,PS2 controller USB,LED monitor,3.33,4.0,0.21818921492907525,
711158910,711158900,PS2 controller USB,LED monitor,3.33,3.33,0.22806887785814076,
711158910,711158901,PS2 controller USB,LED monitor,3.33,4.0,0.2266816944652425,
711158910,711158902,PS2 controller USB,LED monitor,3.33,4.0,0.22757406814334566,
711158910,711158903,PS2 controller USB,LED monitor,3.33,4.0,0.22672465278496215,
711158910,711158904,PS2 controller USB,LED monitor,3.33,4.0,0.2292801853094091,
711158910,711158905,PS2 controller USB,LED monitor,3.33,2.4,0.22147111831263264,
711158910,711158906,PS2 controller USB,LED monitor,3.33,3.0,0.24320301714526815,
711158910,711158907,PS2 controller USB,LED monitor,3.33,4.0,0.2283004566996654,
711158910,711158908,PS2 controller USB,LED monitor,3.33,4.0,0.24423327579743476,
711158910,711158909,PS2 controller USB,PS2 controller USB,3.33,2.33,0.36789450344442093,
711158910,711158910,PS2 controller USB,PS2 controller USB,3.33,3.33,0.5,
711158910,711158911,PS2 controller USB,PS2 controller USB,3.33,3.67,0.37940120499012936,
711158910,711158912,PS2 controller USB,PS2 controller USB,3.33,2.33,0.3853665230541286,
711158910,711158913,PS2 controller USB,PS2 controller USB,3.33,3.0,0.36821217659518424,
711158910,711158914,PS2 controller USB,PS2 controller USB,3.33,3.33,0.3300251405371482,
711158910,711158915,PS2 controller USB,PS2 controller USB,3.33,3.67,0.37642460092303826,
711158910,711158916,PS2 controller USB,PS2 controller USB,3.33,3.33,0.2856238314921066,
711158910,711158917,PS2 controller USB,PS2 controller USB,3.33,2.5,0.32156261994336055,
711158910,711158918,PS2 controller USB,PS2 controller USB,3.33,3.33,0.37512450011081055,
711158910,711158919,PS2 controller USB,PS2 controller USB,3.33,2.0,0.3957665931557617,
711158910,711158920,PS2 controller USB,PS2 controller USB,3.33,2.8,0.33940505642004737,
711158910,711158921,PS2 controller USB,PS2 controller USB,3.33,3.0,0.32998257490379546,
711158910,711158922,PS2 controller USB,PS2 controller USB,3.33,4.0,0.33926348908512544,
711158910,711158923,PS2 controller USB,PS2 controller USB,3.33,2.33,0.4275538905837194,
711158910,711158924,PS2 controller USB,PS2 controller USB,3.33,4.0,0.27520807601561953,
711158910,711158925,PS2 controller USB,PS2 controller USB,3.33,3.33,0.2997713969515484,
711158910,711158926,PS2 controller USB,PS2 controller USB,3.33,3.0,0.37608940239755057,
711158910,711158927,PS2 controller USB,PS2 controller USB,3.33,2.33,0.38139014690165507,
711158910,711158928,PS2 controller USB,PS2 controller USB,3.33,2.33,0.3645271883407925,
711158910,711158929,PS2 controller USB,PS2 controller USB,3.33,2.67,0.3448163380901787,
711158910,711158930,PS2 controller USB,PS2 controller USB,3.33,2.4,0.3089843253639616,
711158910,711158931,PS2 controller USB,PS2 controller USB,3.33,3.0,0.3355483996709862,
711158910,711158932,PS2 controller USB,PS2 controller USB,3.33,2.33,0.32062114456013824,
711158910,711158933,PS2 controller USB,PS2 controller USB,3.33,4.0,0.27334548750291643,
711158910,711158934,PS2 controller USB,extenal hardisk 500 gb,3.33,3.0,0.21995294101394025,
711158910,711158935,PS2 controller USB,extenal hardisk 500 gb,3.33,4.0,0.23870984296294456,
711158910,711158936,PS2 controller USB,extenal hardisk 500 gb,3.33,4.0,0.24786041565923894,
711158910,711158937,PS2 controller USB,extenal hardisk 500 gb,3.33,3.0,0.2302625971950071,
711158910,711158938,PS2 controller USB,extenal hardisk 500 gb,3.33,4.0,0.23064842363614466,
711158910,711158939,PS2 controller USB,extenal hardisk 500 gb,3.33,4.0,0.2370444123290163,
711158910,711158940,PS2 controller USB,extenal hardisk 500 gb,3.33,4.0,0.2280149222803219,
711158910,711158941,PS2 controller USB,extenal hardisk 500 gb,3.33,4.0,0.23318902992549956,
711158910,711158942,PS2 controller USB,extenal hardisk 500 gb,3.33,2.6,0.2430552590234716,
711158910,711158943,PS2 controller USB,extenal hardisk 500 gb,3.33,4.0,0.2422672899783257,
711158910,711158944,PS2 controller USB,extenal hardisk 500 gb,3.33,4.0,0.2443401212411205,
711158910,711158945,PS2 controller USB,extenal hardisk 500 gb,3.33,2.0,0.24270511977874226,
711158910,711158946,PS2 controller USB,extenal hardisk 500 gb,3.33,4.0,0.24217696230084046,
711158910,711158947,PS2 controller USB,extenal hardisk 500 gb,3.33,3.67,0.2302701030324461,
711158910,711158948,PS2 controller USB,extenal hardisk 500 gb,3.33,3.33,0.23909155201293675,
711158910,711158949,PS2 controller USB,extenal hardisk 500 gb,3.33,3.33,0.23007981092143795,
711158910,711158950,PS2 controller USB,extenal hardisk 500 gb,3.33,4.0,0.21879251747478326,
711158910,711158951,PS2 controller USB,extenal hardisk 500 gb,3.33,3.67,0.22646897491934556,
711158910,711158952,PS2 controller USB,extenal hardisk 500 gb,3.33,2.67,0.24775750006155836,
711158910,711158953,PS2 controller USB,extenal hardisk 500 gb,3.33,4.0,0.2498975537155216,
711158910,711158954,PS2 controller USB,extenal hardisk 500 gb,3.33,4.0,0.22654753712797004,
711158910,711158955,PS2 controller USB,extenal hardisk 500 gb,3.33,4.0,0.2267400098926216,
711158910,711158956,PS2 controller USB,extenal hardisk 500 gb,3.33,4.0,0.2414857697592293,
711158910,711158957,PS2 controller USB,extenal hardisk 500 gb,3.33,4.0,0.2220892682871113,
711158910,711158958,PS2 controller USB,extenal hardisk 500 gb,3.33,4.0,0.24796177405337794,
711158910,711158959,PS2 controller USB,laptop lenovo,3.33,4.0,0.2356500539130413,
711158934,711158459,extenal hardisk 500 gb,playstation 4,3.0,3.67,0.2194756856733754,1.0
711158934,711158460,extenal hardisk 500 gb,playstation 4,3.0,4.0,0.2194756856733754,
711158934,711158461,extenal hardisk 500 gb,playstation 4,3.0,4.0,0.2192927178144493,
711158934,711158462,extenal hardisk 500 gb,playstation 4,3.0,3.67,0.21820654379723006,
711158934,711158463,extenal hardisk 500 gb,playstation 4,3.0,3.33,0.2194756856733754,
711158934,711158464,extenal hardisk 500 gb,playstation 4,3.0,3.2,0.2194756856733754,
711158934,711158465,extenal hardisk 500 gb,playstation 4,3.0,4.0,0.2182080013243524,
711158934,711158466,extenal hardisk 500 gb,playstation 4,3.0,4.0,0.21917544154634086,
711158934,711158467,extenal hardisk 500 gb,playstation 4,3.0,3.75,0.21906237555876776,
711158934,711158468,extenal hardisk 500 gb,playstation 4,3.0,2.33,0.2194756856733754,
711158934,711158469,extenal hardisk 500 gb,playstation 4,3.0,4.0,0.21987255256035035,
711158934,711158470,extenal hardisk 500 gb,playstation 4,3.0,4.0,0.21964268886566704,
711158934,711158471,extenal hardisk 500 gb,playstation 4,3.0,3.33,0.22005555907977714,
711158934,711158472,extenal hardisk 500 gb,playstation 4,3.0,3.0,0.2194756856733754,
711158934,711158473,extenal hardisk 500 gb,playstation 4,3.0,3.4,0.2190681660859729,
711158934,711158474,extenal hardisk 500 gb,playstation 4,3.0,4.0,0.2194756856733754,
711158934,711158475,extenal hardisk 500 gb,playstation 4,3.0,2.8,0.2194756856733754,
711158934,711158476,extenal hardisk 500 gb,playstation 4,3.0,4.0,0.2190127770507211,
711158934,711158477,extenal hardisk 500 gb,playstation 4,3.0,3.0,0.21888648774550168,
711158934,711158478,extenal hardisk 500 gb,playstation 4,3.0,2.33,0.21820654379723006,
711158934,711158479,extenal hardisk 500 gb,playstation 4,3.0,4.0,0.2194756856733754,
711158934,711158480,extenal hardisk 500 gb,playstation 4,3.0,4.0,0.2194756856733754,
711158934,711158481,extenal hardisk 500 gb,playstation 4,3.0,4.0,0.2191428204756481,
711158934,711158482,extenal hardisk 500 gb,playstation 4,3.0,4.0,0.2194756856733754,
711158934,711158483,extenal hardisk 500 gb,playstation 4,3.0,4.0,0.2198317953837793,
711158934,711158484,extenal hardisk 500 gb,eye cream,3.0,4.0,0.21424278620421794,
711158934,711158485,extenal hardisk 500 gb,eye cream,3.0,3.4,0.21465627152582326,
711158934,711158486,extenal hardisk 500 gb,eye cream,3.0,4.0,0.212348102975249,
711158934,711158487,extenal hardisk 500 gb,eye cream,3.0,3.75,0.21481408461436485,
711158934,711158488,extenal hardisk 500 gb,eye cream,3.0,4.0,0.2122663028314012,
711158934,711158489,extenal hardisk 500 gb,eye cream,3.0,4.0,0.21400648044379425,
711158934,711158490,extenal hardisk 500 gb,eye cream,3.0,4.0,0.21648816175377053,
711158934,711158491,extenal hardisk 500 gb,eye cream,3.0,4.0,0.21455790124718194,
711158934,711158492,extenal hardisk 500 gb,eye cream,3.0,3.67,0.2152352210471051,
711158934,711158493,extenal hardisk 500 gb,eye cream,3.0,3.75,0.21424278620421794,
711158934,711158494,extenal hardisk 500 gb,eye cream,3.0,4.0,0.21389441100990508,
711158934,711158495,extenal hardisk 500 gb,eye cream,3.0,4.0,0.2167688480878009,
711158934,711158496,extenal hardisk 500 gb,eye cream,3.0,4.0,0.21424278620421794,
711158934,711158497,extenal hardisk 500 gb,eye cream,3.0,4.0,0.2144568316686921,
711158934,711158498,extenal hardisk 500 gb,eye cream,3.0,3.4,0.21480263944856726,
711158934,711158499,extenal hardisk 500 gb,eye cream,3.0,3.0,0.2149455880575223,
711158934,711158500,extenal hardisk 500 gb,eye cream,3.0,4.0,0.2140241950013024,
711158934,711158501,extenal hardisk 500 gb,eye cream,3.0,4.0,0.21424278620421794,
711158934,711158502,extenal hardisk 500 gb,eye cream,3.0,4.0,0.21398897623607255,
711158934,711158503,extenal hardisk 500 gb,eye cream,3.0,4.0,0.213971723201893,
711158934,711158504,extenal hardisk 500 gb,eye cream,3.0,4.0,0.2130885979047913,
711158934,711158505,extenal hardisk 500 gb,eye cream,3.0,3.67,0.215827156174058,
711158934,711158506,extenal hardisk 500 gb,eye cream,3.0,3.67,0.2139467459852546,
711158934,711158507,extenal hardisk 500 gb,eye cream,3.0,4.0,0.21642222305223244,
711158934,711158508,extenal hardisk 500 gb,eye cream,3.0,4.0,0.2146451431539114,
711158934,711158509,extenal hardisk 500 gb,routers,3.0,4.0,0.21574621805415384,
711158934,711158510,extenal hardisk 500 gb,routers,3.0,3.0,0.220480683633652,
711158934,711158511,extenal hardisk 500 gb,routers,3.0,2.6,0.2186319043189891,
711158934,711158512,extenal hardisk 500 gb,routers,3.0,4.0,0.21967855360088767,
711158934,711158513,extenal hardisk 500 gb,routers,3.0,2.33,0.21750312394649865,
711158934,711158514,extenal hardisk 500 gb,routers,3.0,1.33,0.21758391296921328,
711158934,711158515,extenal hardisk 500 gb,routers,3.0,4.0,0.21935677991255026,
711158934,711158516,extenal hardisk 500 gb,routers,3.0,4.0,0.21684876056542374,
711158934,711158517,extenal hardisk 500 gb,routers,3.0,4.0,0.21684523675309636,
711158934,711158518,extenal hardisk 500 gb,routers,3.0,3.67,0.2157820775454653,
711158934,711158519,extenal hardisk 500 gb,routers,3.0,3.67,0.21684523675309636,
711158934,711158520,extenal hardisk 500 gb,routers,3.0,4.0,0.2158225139674548,
711158934,711158521,extenal hardisk 500 gb,routers,3.0,3.75,0.2155334626575858,
711158934,711158522,extenal hardisk 500 gb,routers,3.0,4.0,0.21646970304980584,
711158934,711158523,extenal hardisk 500 gb,routers,3.0,2.0,0.21842356059421475,
711158934,711158524,extenal hardisk 500 gb,routers,3.0,4.0,0.21831654843874446,
711158934,711158525,extenal hardisk 500 gb,routers,3.0,4.0,0.2157820775454653,
711158934,711158526,extenal hardisk 500 gb,routers,3.0,4.0,0.21591564379105924,
711158934,711158527,extenal hardisk 500 gb,routers,3.0,4.0,0.2154120394877404,
711158934,711158528,extenal hardisk 500 gb,routers,3.0,4.0,0.21870711887854874,
711158934,711158529,extenal hardisk 500 gb,routers,3.0,4.0,0.21629509306517145,
711158934,711158530,extenal hardisk 500 gb,routers,3.0,4.0,0.21611021388391036,
711158934,711158531,extenal hardisk 500 gb,routers,3.0,4.0,0.2162884133412636,
711158934,711158532,extenal hardisk 500 gb,routers,3.0,3.67,0.2208928735054003,
711158934,711158533,extenal hardisk 500 gb,routers,3.0,4.0,0.21646970304980584,
711158934,711158534,extenal hardisk 500 gb,shaver panasonic,3.0,3.33,0.21495365940962846,
711158934,711158535,extenal hardisk 500 gb,shaver panasonic,3.0,2.8,0.2177243860910654,
711158934,711158536,extenal hardisk 500 gb,shaver panasonic,3.0,2.0,0.21692125739198756,
711158934,711158537,extenal hardisk 500 gb,shaver panasonic,3.0,4.0,0.21607337665699725,
711158934,711158538,extenal hardisk 500 gb,shaver panasonic,3.0,3.2,0.2191333257072356,
711158934,711158539,extenal hardisk 500 gb,shaver panasonic,3.0,2.8,0.21600015336337144,
711158934,711158540,extenal hardisk 500 gb,shaver panasonic,3.0,4.0,0.2160109454055304,
711158934,711158541,extenal hardisk 500 gb,shaver panasonic,3.0,4.0,0.21594189216951784,
711158934,711158542,extenal hardisk 500 gb,shaver panasonic,3.0,4.0,0.21667764527807848,
711158934,711158543,extenal hardisk 500 gb,shaver panasonic,3.0,4.0,0.21938130130327788,
711158934,711158544,extenal hardisk 500 gb,shaver panasonic,3.0,3.67,0.2150090096787659,
711158934,711158545,extenal hardisk 500 gb,shaver panasonic,3.0,4.0,0.21560791498130505,
711158934,711158546,extenal hardisk 500 gb,shaver panasonic,3.0,4.0,0.21737670183698765,
711158934,711158547,extenal hardisk 500 gb,shaver panasonic,3.0,3.67,0.2158964889051156,
711158934,711158548,extenal hardisk 500 gb,shaver panasonic,3.0,3.33,0.21650155786170755,
711158934,711158549,extenal hardisk 500 gb,shaver panasonic,3.0,4.0,0.21501587482169698,
711158934,711158550,extenal hardisk 500 gb,shaver panasonic,3.0,4.0,0.21760130445194445,
711158934,711158551,extenal hardisk 500 gb,shaver panasonic,3.0,3.67,0.2157373724450672,
711158934,711158552,extenal hardisk 500 gb,shaver panasonic,3.0,4.0,0.21700025596574776,
711158934,711158553,extenal hardisk 500 gb,shaver panasonic,3.0,4.0,0.21840433568100834,
711158934,711158554,extenal hardisk 500 gb,shaver panasonic,3.0,3.0,0.21600015336337144,
711158934,711158555,extenal hardisk 500 gb,shaver panasonic,3.0,4.0,0.2151968960025838,
711158934,711158556,extenal hardisk 500 gb,shaver panasonic,3.0,4.0,0.21587083969421436,
711158934,711158557,extenal hardisk 500 gb,shaver panasonic,3.0,3.4,0.21953500285107286,
711158934,711158558,extenal hardisk 500 gb,shaver panasonic,3.0,2.33,0.2160067361495,
711158934,711158559,extenal hardisk 500 gb,coffee grinder,3.0,4.0,0.2209981031659422,
711158934,711158560,extenal hardisk 500 gb,coffee grinder,3.0,3.67,0.21740585003781024,
711158934,711158561,extenal hardisk 500 gb,coffee grinder,3.0,4.0,0.21925794260753814,
711158934,711158562,extenal hardisk 500 gb,coffee grinder,3.0,3.67,0.21811629873342125,
711158934,711158563,extenal hardisk 500 gb,coffee grinder,3.0,3.33,0.2170705497321556,
711158934,711158564,extenal hardisk 500 gb,coffee grinder,3.0,3.67,0.21888169998398085,
711158934,711158565,extenal hardisk 500 gb,coffee grinder,3.0,4.0,0.21620779579642646,
711158934,711158566,extenal hardisk 500 gb,coffee grinder,3.0,4.0,0.21606852076035465,
711158934,711158567,extenal hardisk 500 gb,coffee grinder,3.0,3.67,0.21659742830306955,
711158934,711158568,extenal hardisk 500 gb,coffee grinder,3.0,2.67,0.2175408219178144,
711158934,711158569,extenal hardisk 500 gb,coffee grinder,3.0,4.0,0.2166598223759358,
711158934,711158570,extenal hardisk 500 gb,coffee grinder,3.0,2.33,0.21740537229280435,
711158934,711158571,extenal hardisk 500 gb,coffee grinder,3.0,3.0,0.21752871840578447,
711158934,711158572,extenal hardisk 500 gb,coffee grinder,3.0,4.0,0.21757391299239184,
711158934,711158573,extenal hardisk 500 gb,coffee grinder,3.0,4.0,0.21547108228473716,
711158934,711158574,extenal hardisk 500 gb,coffee grinder,3.0,2.8,0.22065315280310716,
711158934,711158575,extenal hardisk 500 gb,coffee grinder,3.0,4.0,0.21758537087410015,
711158934,711158576,extenal hardisk 500 gb,coffee grinder,3.0,4.0,0.21631699999058984,
711158934,711158577,extenal hardisk 500 gb,coffee grinder,3.0,4.0,0.2161071087633701,
711158934,711158578,extenal hardisk 500 gb,coffee grinder,3.0,4.0,0.2152550617857325,
711158934,711158579,extenal hardisk 500 gb,coffee grinder,3.0,4.0,0.21628281091086246,
711158934,711158580,extenal hardisk 500 gb,coffee grinder,3.0,4.0,0.2192391978590472,
711158934,711158581,extenal hardisk 500 gb,coffee grinder,3.0,4.0,0.21650047991241225,
711158934,711158582,extenal hardisk 500 gb,coffee grinder,3.0,4.0,0.2164495519507147,
711158934,711158583,extenal hardisk 500 gb,coffee grinder,3.0,3.33,0.2175188913175489,
711158934,711158584,extenal hardisk 500 gb,high chairs,3.0,4.0,0.21531738533781586,
711158934,711158585,extenal hardisk 500 gb,high chairs,3.0,4.0,0.21544504413778912,
711158934,711158586,extenal hardisk 500 gb,high chairs,3.0,3.33,0.21850902876459696,
711158934,711158587,extenal hardisk 500 gb,high chairs,3.0,4.0,0.21797582509659952,
711158934,711158588,extenal hardisk 500 gb,high chairs,3.0,3.33,0.21614897466657396,
711158934,711158589,extenal hardisk 500 gb,high chairs,3.0,3.67,0.21433321422510834,
711158934,711158590,extenal hardisk 500 gb,high chairs,3.0,4.0,0.21544504413778912,
711158934,711158591,extenal hardisk 500 gb,high chairs,3.0,1.67,0.2156658032711347,
711158934,711158592,extenal hardisk 500 gb,high chairs,3.0,4.0,0.2148217267365349,
711158934,711158593,extenal hardisk 500 gb,high chairs,3.0,3.67,0.21558481501532814,
711158934,711158594,extenal hardisk 500 gb,high chairs,3.0,4.0,0.21504708299956798,
711158934,711158595,extenal hardisk 500 gb,high chairs,3.0,3.33,0.21613852284806448,
711158934,711158596,extenal hardisk 500 gb,high chairs,3.0,4.0,0.21739281431352805,
711158934,711158597,extenal hardisk 500 gb,high chairs,3.0,3.4,0.217016427925376,
711158934,711158598,extenal hardisk 500 gb,high chairs,3.0,3.0,0.21519031812959516,
711158934,711158599,extenal hardisk 500 gb,high chairs,3.0,3.67,0.21516917109652064,
711158934,711158600,extenal hardisk 500 gb,high chairs,3.0,4.0,0.21526324688809265,
711158934,711158601,extenal hardisk 500 gb,high chairs,3.0,3.33,0.21460995226022198,
711158934,711158602,extenal hardisk 500 gb,high chairs,3.0,3.33,0.2145956574713177,
711158934,711158603,extenal hardisk 500 gb,high chairs,3.0,3.0,0.21716087275403148,
711158934,711158604,extenal hardisk 500 gb,high chairs,3.0,4.0,0.21582944125149,
711158934,711158605,extenal hardisk 500 gb,high chairs,3.0,3.4,0.21637978200457444,
711158934,711158606,extenal hardisk 500 gb,high chairs,3.0,3.67,0.21521701047742248,
711158934,711158607,extenal hardisk 500 gb,high chairs,3.0,4.0,0.21505725328920025,
711158934,711158608,extenal hardisk 500 gb,high chairs,3.0,3.67,0.2148418797926313,
711158934,711158609,extenal hardisk 500 gb,face cream,3.0,3.67,0.2159432976320739,
711158934,711158610,extenal hardisk 500 gb,face cream,3.0,4.0,0.215099503199624,
711158934,711158611,extenal hardisk 500 gb,face cream,3.0,3.0,0.21504257636543705,
711158934,711158612,extenal hardisk 500 gb,face cream,3.0,4.0,0.215827156174058,
711158934,711158613,extenal hardisk 500 gb,face cream,3.0,2.33,0.2131688366444673,
711158934,711158614,extenal hardisk 500 gb,face cream,3.0,2.33,0.2149022194201029,
711158934,711158615,extenal hardisk 500 gb,face cream,3.0,3.67,0.2149022194201029,
711158934,711158616,extenal hardisk 500 gb,face cream,3.0,4.0,0.21467163391918545,
711158934,711158617,extenal hardisk 500 gb,face cream,3.0,4.0,0.2159432976320739,
711158934,711158618,extenal hardisk 500 gb,face cream,3.0,3.67,0.21373758724678746,
711158934,711158619,extenal hardisk 500 gb,face cream,3.0,3.67,0.21537106124829794,
711158934,711158620,extenal hardisk 500 gb,face cream,3.0,3.33,0.21504257636543705,
711158934,711158621,extenal hardisk 500 gb,face cream,3.0,4.0,0.21596112384960112,
711158934,711158622,extenal hardisk 500 gb,face cream,3.0,3.0,0.21381002244285716,
711158934,711158623,extenal hardisk 500 gb,face cream,3.0,3.67,0.21550076387204264,
711158934,711158624,extenal hardisk 500 gb,face cream,3.0,4.0,0.21644475287976525,
711158934,711158625,extenal hardisk 500 gb,face cream,3.0,4.0,0.21508094715023746,
711158934,711158626,extenal hardisk 500 gb,face cream,3.0,3.67,0.21445458035903228,
711158934,711158627,extenal hardisk 500 gb,face cream,3.0,2.67,0.21539245583386216,
711158934,711158628,extenal hardisk 500 gb,face cream,3.0,3.33,0.21403922121455884,
711158934,711158629,extenal hardisk 500 gb,face cream,3.0,4.0,0.21642852094161008,
711158934,711158630,extenal hardisk 500 gb,face cream,3.0,3.67,0.2138216368176141,
711158934,711158631,extenal hardisk 500 gb,face cream,3.0,4.0,0.21468718496189035,
711158934,711158632,extenal hardisk 500 gb,face cream,3.0,3.67,0.21558615852118712,
711158934,711158633,extenal hardisk 500 gb,face cream,3.0,3.33,0.21446977702600792,
711158934,711158634,extenal hardisk 500 gb,Brett Favre NY Titans jersey blue,3.0,3.33,0.21616483159252964,
711158934,711158635,extenal hardisk 500 gb,Brett Favre NY Titans jersey blue,3.0,2.2,0.21586474705016512,
711158934,711158636,extenal hardisk 500 gb,Brett Favre NY Titans jersey blue,3.0,3.0,0.2157580492532722,
711158934,711158637,extenal hardisk 500 gb,Brett Favre NY Titans jersey blue,3.0,2.67,0.2163726825721464,
711158934,711158638,extenal hardisk 500 gb,Brett Favre NY Titans jersey blue,3.0,2.67,0.21757725165769884,
