searched_item_unit_id,similar_item_unit_id,searched_item_query,similar_item_query,searched_item_relevance,similar_item_relevance,composite_similarity_score,accuracy
711158934,711158810,extenal hardisk 500 gb,spiderman,3.0,2.33,0.1788676381111145,
711158934,711158811,extenal hardisk 500 gb,spiderman,3.0,3.17,0.19404177367687225,
711158934,711158812,extenal hardisk 500 gb,spiderman,3.0,2.67,0.14551958441734314,
711158934,711158813,extenal hardisk 500 gb,spiderman,3.0,2.8,0.16202540695667264,
711158934,711158814,extenal hardisk 500 gb,spiderman,3.0,3.2,0.16713710129261017,
711158934,711158815,extenal hardisk 500 gb,spiderman,3.0,3.33,0.20326238870620728,
711158934,711158816,extenal hardisk 500 gb,spiderman,3.0,2.33,0.1777460277080536,
711158934,711158817,extenal hardisk 500 gb,spiderman,3.0,3.33,0.20698468387126925,
711158934,711158818,extenal hardisk 500 gb,spiderman,3.0,2.8,0.18804669380187988,
711158934,711158819,extenal hardisk 500 gb,spiderman,3.0,3.67,0.14551958441734314,
711158934,711158820,extenal hardisk 500 gb,spiderman,3.0,3.2,0.17230628430843356,
711158934,711158821,extenal hardisk 500 gb,spiderman,3.0,3.0,0.17950154840946198,
711158934,711158822,extenal hardisk 500 gb,spiderman,3.0,3.67,0.18091081082820892,
711158934,711158823,extenal hardisk 500 gb,spiderman,3.0,3.6,0.2018026262521744,
711158934,711158824,extenal hardisk 500 gb,spiderman,3.0,3.33,0.14617042243480682,
711158934,711158825,extenal hardisk 500 gb,spiderman,3.0,3.67,0.1338772028684616,
711158934,711158826,extenal hardisk 500 gb,spiderman,3.0,2.8,0.14874061942100525,
711158934,711158827,extenal hardisk 500 gb,spiderman,3.0,1.67,0.22368741035461426,
711158934,711158828,extenal hardisk 500 gb,spiderman,3.0,3.0,0.16794951260089874,
711158934,711158829,extenal hardisk 500 gb,spiderman,3.0,3.67,0.18077200651168826,
711158934,711158830,extenal hardisk 500 gb,spiderman,3.0,3.5,0.16563546657562256,
711158934,711158831,extenal hardisk 500 gb,spiderman,3.0,3.67,0.17169812321662906,
711158934,711158832,extenal hardisk 500 gb,spiderman,3.0,2.0,0.17877043783664706,
711158934,711158833,extenal hardisk 500 gb,spiderman,3.0,4.0,0.17984743416309357,
711158934,711158834,extenal hardisk 500 gb,bedspreads,3.0,4.0,0.1302906721830368,
711158934,711158835,extenal hardisk 500 gb,bedspreads,3.0,3.67,0.13723669946193695,
711158934,711158836,extenal hardisk 500 gb,bedspreads,3.0,4.0,0.14969132840633392,
711158934,711158837,extenal hardisk 500 gb,bedspreads,3.0,3.2,0.0923815742135048,
711158934,711158838,extenal hardisk 500 gb,bedspreads,3.0,3.2,0.08927393704652786,
711158934,711158839,extenal hardisk 500 gb,bedspreads,3.0,4.0,0.1287747472524643,
711158934,711158840,extenal hardisk 500 gb,bedspreads,3.0,3.2,0.06898562610149384,
711158934,711158841,extenal hardisk 500 gb,bedspreads,3.0,4.0,0.1302906721830368,
711158934,711158842,extenal hardisk 500 gb,bedspreads,3.0,3.33,0.1501600295305252,
711158934,711158843,extenal hardisk 500 gb,bedspreads,3.0,4.0,0.0892869085073471,
711158934,711158844,extenal hardisk 500 gb,bedspreads,3.0,4.0,0.10158492624759674,
711158934,711158845,extenal hardisk 500 gb,bedspreads,3.0,4.0,0.09973613917827603,
711158934,711158846,extenal hardisk 500 gb,bedspreads,3.0,3.33,0.13874225318431854,
711158934,711158847,extenal hardisk 500 gb,bedspreads,3.0,2.33,0.09337189048528673,
711158934,711158848,extenal hardisk 500 gb,bedspreads,3.0,4.0,0.12153085321187973,
711158934,711158849,extenal hardisk 500 gb,bedspreads,3.0,3.67,0.13874225318431854,
711158934,711158850,extenal hardisk 500 gb,bedspreads,3.0,3.67,0.1097368896007538,
711158934,711158851,extenal hardisk 500 gb,bedspreads,3.0,4.0,0.14369744062423706,
711158934,711158852,extenal hardisk 500 gb,bedspreads,3.0,2.67,0.0866391584277153,
711158934,711158853,extenal hardisk 500 gb,bedspreads,3.0,4.0,0.09775786101818085,
711158934,711158854,extenal hardisk 500 gb,bedspreads,3.0,4.0,0.0892869085073471,
711158934,711158855,extenal hardisk 500 gb,bedspreads,3.0,4.0,0.12338989973068237,
711158934,711158856,extenal hardisk 500 gb,bedspreads,3.0,3.4,0.03020705468952656,
711158934,711158857,extenal hardisk 500 gb,bedspreads,3.0,3.75,0.12300172448158266,
711158934,711158858,extenal hardisk 500 gb,bedspreads,3.0,3.6,0.1218959093093872,
711158934,711158859,extenal hardisk 500 gb,kitchen rugs,3.0,3.33,0.15546166896820068,
711158934,711158860,extenal hardisk 500 gb,kitchen rugs,3.0,3.67,0.17766742408275604,
711158934,711158861,extenal hardisk 500 gb,kitchen rugs,3.0,3.17,0.1648651957511902,
711158934,711158862,extenal hardisk 500 gb,kitchen rugs,3.0,4.0,0.1349536180496216,
711158934,711158863,extenal hardisk 500 gb,kitchen rugs,3.0,4.0,0.18284237384796145,
711158934,711158864,extenal hardisk 500 gb,kitchen rugs,3.0,4.0,0.13698646426200864,
711158934,711158865,extenal hardisk 500 gb,kitchen rugs,3.0,3.33,0.17821943759918213,
711158934,711158866,extenal hardisk 500 gb,kitchen rugs,3.0,3.33,0.14463374018669128,
711158934,711158867,extenal hardisk 500 gb,kitchen rugs,3.0,3.0,0.16136902570724485,
711158934,711158868,extenal hardisk 500 gb,kitchen rugs,3.0,3.25,0.17250199615955353,
711158934,711158869,extenal hardisk 500 gb,kitchen rugs,3.0,4.0,0.13269220292568204,
711158934,711158870,extenal hardisk 500 gb,kitchen rugs,3.0,4.0,0.13293105363845825,
711158934,711158871,extenal hardisk 500 gb,kitchen rugs,3.0,3.67,0.1319650113582611,
711158934,711158872,extenal hardisk 500 gb,kitchen rugs,3.0,3.67,0.12206102162599565,
711158934,711158873,extenal hardisk 500 gb,kitchen rugs,3.0,4.0,0.09534191340208054,
711158934,711158874,extenal hardisk 500 gb,kitchen rugs,3.0,2.67,0.1532636731863022,
711158934,711158875,extenal hardisk 500 gb,kitchen rugs,3.0,3.33,0.12387105822563173,
711158934,711158876,extenal hardisk 500 gb,kitchen rugs,3.0,4.0,0.12130360305309296,
711158934,711158877,extenal hardisk 500 gb,kitchen rugs,3.0,4.0,0.1392938494682312,
711158934,711158878,extenal hardisk 500 gb,kitchen rugs,3.0,3.33,0.12954300642013553,
711158934,711158879,extenal hardisk 500 gb,kitchen rugs,3.0,4.0,0.12954300642013553,
711158934,711158880,extenal hardisk 500 gb,kitchen rugs,3.0,3.0,0.1734972596168518,
711158934,711158881,extenal hardisk 500 gb,kitchen rugs,3.0,4.0,0.1645354926586151,
711158934,711158882,extenal hardisk 500 gb,kitchen rugs,3.0,3.67,0.12988267838954926,
711158934,711158883,extenal hardisk 500 gb,kitchen rugs,3.0,4.0,0.13022297620773315,
711158934,711158884,extenal hardisk 500 gb,LED monitor,3.0,3.75,0.19101299345493314,
711158934,711158885,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.195797398686409,
711158934,711158886,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.154078409075737,
711158934,711158887,extenal hardisk 500 gb,LED monitor,3.0,3.0,0.1831858307123184,
711158934,711158888,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.15577977895736694,
711158934,711158889,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.15719661116600037,
711158934,711158890,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.18791000545024872,
711158934,711158891,extenal hardisk 500 gb,LED monitor,3.0,3.67,0.12449349462985992,
711158934,711158892,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.11479448527097702,
711158934,711158893,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.1453985869884491,
711158934,711158894,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.144462451338768,
711158934,711158895,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.1822342723608017,
711158934,711158896,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.18191830813884735,
711158934,711158897,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.17978937923908234,
711158934,711158898,extenal hardisk 500 gb,LED monitor,3.0,3.67,0.13759425282478333,
711158934,711158899,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.07678723335266113,
711158934,711158900,extenal hardisk 500 gb,LED monitor,3.0,3.33,0.15575432777404785,
711158934,711158901,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.15036079287528992,
711158934,711158902,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.13989344239234924,
711158934,711158903,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.13759425282478333,
711158934,711158904,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.17146152257919312,
711158934,711158905,extenal hardisk 500 gb,LED monitor,3.0,2.4,0.1837918758392334,
711158934,711158906,extenal hardisk 500 gb,LED monitor,3.0,3.0,0.1525709480047226,
711158934,711158907,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.14298281073570251,
711158934,711158908,extenal hardisk 500 gb,LED monitor,3.0,4.0,0.20435282588005066,
711158934,711158909,extenal hardisk 500 gb,PS2 controller USB,3.0,2.33,0.19133689999580386,
711158934,711158910,extenal hardisk 500 gb,PS2 controller USB,3.0,3.33,0.2126816213130951,
711158934,711158911,extenal hardisk 500 gb,PS2 controller USB,3.0,3.67,0.2194182574748993,
711158934,711158912,extenal hardisk 500 gb,PS2 controller USB,3.0,2.33,0.2259300798177719,
711158934,711158913,extenal hardisk 500 gb,PS2 controller USB,3.0,3.0,0.220146119594574,
711158934,711158914,extenal hardisk 500 gb,PS2 controller USB,3.0,3.33,0.2021234631538391,
711158934,711158915,extenal hardisk 500 gb,PS2 controller USB,3.0,3.67,0.20914313197135925,
711158934,711158916,extenal hardisk 500 gb,PS2 controller USB,3.0,3.33,0.21755176782608032,
711158934,711158917,extenal hardisk 500 gb,PS2 controller USB,3.0,2.5,0.1889321655035019,
711158934,711158918,extenal hardisk 500 gb,PS2 controller USB,3.0,3.33,0.20834916830062866,
711158934,711158919,extenal hardisk 500 gb,PS2 controller USB,3.0,2.0,0.21668563783168796,
711158934,711158920,extenal hardisk 500 gb,PS2 controller USB,3.0,2.8,0.22254078090190887,
711158934,711158921,extenal hardisk 500 gb,PS2 controller USB,3.0,3.0,0.18996185064315796,
711158934,711158922,extenal hardisk 500 gb,PS2 controller USB,3.0,4.0,0.2160118967294693,
711158934,711158923,extenal hardisk 500 gb,PS2 controller USB,3.0,2.33,0.22260919213294986,
711158934,711158924,extenal hardisk 500 gb,PS2 controller USB,3.0,4.0,0.2462202310562134,
711158934,711158925,extenal hardisk 500 gb,PS2 controller USB,3.0,3.33,0.2445656955242157,
711158934,711158926,extenal hardisk 500 gb,PS2 controller USB,3.0,3.0,0.20562390983104706,
711158934,711158927,extenal hardisk 500 gb,PS2 controller USB,3.0,2.33,0.21766388416290286,
711158934,711158928,extenal hardisk 500 gb,PS2 controller USB,3.0,2.33,0.1939469575881958,
711158934,711158929,extenal hardisk 500 gb,PS2 controller USB,3.0,2.67,0.20357917249202728,
711158934,711158930,extenal hardisk 500 gb,PS2 controller USB,3.0,2.4,0.19947172701358795,
711158934,711158931,extenal hardisk 500 gb,PS2 controller USB,3.0,3.0,0.2092777043581009,
711158934,711158932,extenal hardisk 500 gb,PS2 controller USB,3.0,2.33,0.2034515142440796,
711158934,711158933,extenal hardisk 500 gb,PS2 controller USB,3.0,4.0,0.22617460787296295,
711158934,711158934,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,3.0,0.5,
711158934,711158935,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,4.0,0.3173042833805084,
711158934,711158936,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,4.0,0.30260878801345825,
711158934,711158937,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,3.0,0.2214743047952652,
711158934,711158938,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,4.0,0.30685165524482727,
711158934,711158939,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,4.0,0.27485457062721247,
711158934,711158940,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,4.0,0.27289578318595886,
711158934,711158941,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,4.0,0.19568882882595065,
711158934,711158942,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,2.6,0.1892123520374298,
711158934,711158943,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,4.0,0.3321284353733063,
711158934,711158944,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,4.0,0.25485900044441223,
711158934,711158945,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,2.0,0.3322244882583618,
711158934,711158946,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,4.0,0.30121034383773804,
711158934,711158947,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,3.67,0.2926087975502014,
711158934,711158948,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,3.33,0.27253320813179016,
711158934,711158949,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,3.33,0.31565532088279724,
711158934,711158950,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,4.0,0.286294549703598,
711158934,711158951,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,3.67,0.30081307888031006,
711158934,711158952,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,2.67,0.2834582030773163,
711158934,711158953,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,4.0,0.26515400409698486,
711158934,711158954,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,4.0,0.3040183484554291,
711158934,711158955,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,4.0,0.3186018168926239,
711158934,711158956,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,4.0,0.334698885679245,
711158934,711158957,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,4.0,0.32189372181892395,
711158934,711158958,extenal hardisk 500 gb,extenal hardisk 500 gb,3.0,4.0,0.3046116530895233,
711158934,711158959,extenal hardisk 500 gb,laptop lenovo,3.0,4.0,0.2354695647954941,
711158935,711158459,extenal hardisk 500 gb,playstation 4,4.0,3.67,0.3640187084674835,1.0
711158935,711158460,extenal hardisk 500 gb,playstation 4,4.0,4.0,0.3640187084674835,
711158935,711158461,extenal hardisk 500 gb,playstation 4,4.0,4.0,0.3569682836532593,
711158935,711158462,extenal hardisk 500 gb,playstation 4,4.0,3.67,0.2751942574977875,
711158935,711158463,extenal hardisk 500 gb,playstation 4,4.0,3.33,0.3640187084674835,
711158935,711158464,extenal hardisk 500 gb,playstation 4,4.0,3.2,0.3640187084674835,
711158935,711158465,extenal hardisk 500 gb,playstation 4,4.0,4.0,0.2728862464427948,
711158935,711158466,extenal hardisk 500 gb,playstation 4,4.0,4.0,0.2859397232532501,
711158935,711158467,extenal hardisk 500 gb,playstation 4,4.0,3.75,0.3579670786857605,
711158935,711158468,extenal hardisk 500 gb,playstation 4,4.0,2.33,0.3640187084674835,
711158935,711158469,extenal hardisk 500 gb,playstation 4,4.0,4.0,0.3706638813018799,
711158935,711158470,extenal hardisk 500 gb,playstation 4,4.0,4.0,0.29388466477394104,
711158935,711158471,extenal hardisk 500 gb,playstation 4,4.0,3.33,0.3136177062988281,
711158935,711158472,extenal hardisk 500 gb,playstation 4,4.0,3.0,0.3640187084674835,
711158935,711158473,extenal hardisk 500 gb,playstation 4,4.0,3.4,0.33353346586227417,
711158935,711158474,extenal hardisk 500 gb,playstation 4,4.0,4.0,0.3640187084674835,
711158935,711158475,extenal hardisk 500 gb,playstation 4,4.0,2.8,0.3640187084674835,
711158935,711158476,extenal hardisk 500 gb,playstation 4,4.0,4.0,0.3421688377857208,
711158935,711158477,extenal hardisk 500 gb,playstation 4,4.0,3.0,0.27662402391433716,
711158935,711158478,extenal hardisk 500 gb,playstation 4,4.0,2.33,0.2751942574977875,
711158935,711158479,extenal hardisk 500 gb,playstation 4,4.0,4.0,0.3640187084674835,
711158935,711158480,extenal hardisk 500 gb,playstation 4,4.0,4.0,0.3640187084674835,
711158935,711158481,extenal hardisk 500 gb,playstation 4,4.0,4.0,0.36277031898498535,
711158935,711158482,extenal hardisk 500 gb,playstation 4,4.0,4.0,0.3640187084674835,
711158935,711158483,extenal hardisk 500 gb,playstation 4,4.0,4.0,0.30945464968681335,
711158935,711158484,extenal hardisk 500 gb,eye cream,4.0,4.0,0.10783152282238007,
711158935,711158485,extenal hardisk 500 gb,eye cream,4.0,3.4,0.12052296102046965,
711158935,711158486,extenal hardisk 500 gb,eye cream,4.0,4.0,0.08501072227954865,
711158935,711158487,extenal hardisk 500 gb,eye cream,4.0,3.75,0.11699015647172928,
711158935,711158488,extenal hardisk 500 gb,eye cream,4.0,4.0,0.06347490102052687,
711158935,711158489,extenal hardisk 500 gb,eye cream,4.0,4.0,0.13605263829231262,
711158935,711158490,extenal hardisk 500 gb,eye cream,4.0,4.0,0.153194859623909,
711158935,711158491,extenal hardisk 500 gb,eye cream,4.0,4.0,0.1220131665468216,
711158935,711158492,extenal hardisk 500 gb,eye cream,4.0,3.67,0.12954594194889069,
711158935,711158493,extenal hardisk 500 gb,eye cream,4.0,3.75,0.10783152282238007,
711158935,711158494,extenal hardisk 500 gb,eye cream,4.0,4.0,0.12756551802158356,
711158935,711158495,extenal hardisk 500 gb,eye cream,4.0,4.0,0.1484440267086029,
711158935,711158496,extenal hardisk 500 gb,eye cream,4.0,4.0,0.10783152282238007,
711158935,711158497,extenal hardisk 500 gb,eye cream,4.0,4.0,0.12086334824562073,
711158935,711158498,extenal hardisk 500 gb,eye cream,4.0,3.4,0.1059478372335434,
711158935,711158499,extenal hardisk 500 gb,eye cream,4.0,3.0,0.16304466128349304,
711158935,711158500,extenal hardisk 500 gb,eye cream,4.0,4.0,0.150810107588768,
711158935,711158501,extenal hardisk 500 gb,eye cream,4.0,4.0,0.10783152282238007,
711158935,711158502,extenal hardisk 500 gb,eye cream,4.0,4.0,0.12069058418273924,
711158935,711158503,extenal hardisk 500 gb,eye cream,4.0,4.0,0.11673492938280106,
711158935,711158504,extenal hardisk 500 gb,eye cream,4.0,4.0,0.1296447515487671,
711158935,711158505,extenal hardisk 500 gb,eye cream,4.0,3.67,0.13408026099205017,
711158935,711158506,extenal hardisk 500 gb,eye cream,4.0,3.67,0.12407736480236055,
711158935,711158507,extenal hardisk 500 gb,eye cream,4.0,4.0,0.16530953347682953,
711158935,711158508,extenal hardisk 500 gb,eye cream,4.0,4.0,0.12278556078672408,
711158935,711158509,extenal hardisk 500 gb,routers,4.0,4.0,0.18024052679538727,
711158935,711158510,extenal hardisk 500 gb,routers,4.0,3.0,0.2481271028518677,
711158935,711158511,extenal hardisk 500 gb,routers,4.0,2.6,0.21732112765312195,
711158935,711158512,extenal hardisk 500 gb,routers,4.0,4.0,0.2903488874435425,
711158935,711158513,extenal hardisk 500 gb,routers,4.0,2.33,0.21796496212482452,
711158935,711158514,extenal hardisk 500 gb,routers,4.0,1.33,0.2442254275083542,
711158935,711158515,extenal hardisk 500 gb,routers,4.0,4.0,0.23145316541194916,
711158935,711158516,extenal hardisk 500 gb,routers,4.0,4.0,0.22317670285701752,
711158935,711158517,extenal hardisk 500 gb,routers,4.0,4.0,0.19892852008342746,
711158935,711158518,extenal hardisk 500 gb,routers,4.0,3.67,0.18986319005489352,
711158935,711158519,extenal hardisk 500 gb,routers,4.0,3.67,0.19892852008342746,
711158935,711158520,extenal hardisk 500 gb,routers,4.0,4.0,0.21087108552455905,
711158935,711158521,extenal hardisk 500 gb,routers,4.0,3.75,0.1855037659406662,
711158935,711158522,extenal hardisk 500 gb,routers,4.0,4.0,0.20013469457626346,
711158935,711158523,extenal hardisk 500 gb,routers,4.0,2.0,0.23614417016506195,
711158935,711158524,extenal hardisk 500 gb,routers,4.0,4.0,0.2194757163524628,
711158935,711158525,extenal hardisk 500 gb,routers,4.0,4.0,0.18986319005489352,
711158935,711158526,extenal hardisk 500 gb,routers,4.0,4.0,0.1974509358406067,
711158935,711158527,extenal hardisk 500 gb,routers,4.0,4.0,0.2008284777402878,
711158935,711158528,extenal hardisk 500 gb,routers,4.0,4.0,0.22438238561153406,
711158935,711158529,extenal hardisk 500 gb,routers,4.0,4.0,0.23230811953544614,
711158935,711158530,extenal hardisk 500 gb,routers,4.0,4.0,0.22174152731895447,
711158935,711158531,extenal hardisk 500 gb,routers,4.0,4.0,0.198019340634346,
711158935,711158532,extenal hardisk 500 gb,routers,4.0,3.67,0.2474879175424576,
711158935,711158533,extenal hardisk 500 gb,routers,4.0,4.0,0.20013469457626346,
711158935,711158534,extenal hardisk 500 gb,shaver panasonic,4.0,3.33,0.2186562865972519,
711158935,711158535,extenal hardisk 500 gb,shaver panasonic,4.0,2.8,0.20469513535499573,
711158935,711158536,extenal hardisk 500 gb,shaver panasonic,4.0,2.0,0.19310614466667175,
711158935,711158537,extenal hardisk 500 gb,shaver panasonic,4.0,4.0,0.22119519114494324,
711158935,711158538,extenal hardisk 500 gb,shaver panasonic,4.0,3.2,0.25597691535949707,
711158935,711158539,extenal hardisk 500 gb,shaver panasonic,4.0,2.8,0.20318292081356049,
711158935,711158540,extenal hardisk 500 gb,shaver panasonic,4.0,4.0,0.2011960446834564,
711158935,711158541,extenal hardisk 500 gb,shaver panasonic,4.0,4.0,0.1791978031396866,
711158935,711158542,extenal hardisk 500 gb,shaver panasonic,4.0,4.0,0.23194555938243866,
711158935,711158543,extenal hardisk 500 gb,shaver panasonic,4.0,4.0,0.20976078510284424,
711158935,711158544,extenal hardisk 500 gb,shaver panasonic,4.0,3.67,0.25752386450767517,
711158935,711158545,extenal hardisk 500 gb,shaver panasonic,4.0,4.0,0.2191963791847229,
711158935,711158546,extenal hardisk 500 gb,shaver panasonic,4.0,4.0,0.2195941060781479,
711158935,711158547,extenal hardisk 500 gb,shaver panasonic,4.0,3.67,0.221084326505661,
711158935,711158548,extenal hardisk 500 gb,shaver panasonic,4.0,3.33,0.19868704676628116,
711158935,711158549,extenal hardisk 500 gb,shaver panasonic,4.0,4.0,0.22004538774490354,
711158935,711158550,extenal hardisk 500 gb,shaver panasonic,4.0,4.0,0.23305729031562805,
711158935,711158551,extenal hardisk 500 gb,shaver panasonic,4.0,3.67,0.1922154724597931,
711158935,711158552,extenal hardisk 500 gb,shaver panasonic,4.0,4.0,0.1728312522172928,
711158935,711158553,extenal hardisk 500 gb,shaver panasonic,4.0,4.0,0.22167646884918213,
711158935,711158554,extenal hardisk 500 gb,shaver panasonic,4.0,3.0,0.20318292081356049,
711158935,711158555,extenal hardisk 500 gb,shaver panasonic,4.0,4.0,0.19001370668411255,
711158935,711158556,extenal hardisk 500 gb,shaver panasonic,4.0,4.0,0.2480658143758774,
711158935,711158557,extenal hardisk 500 gb,shaver panasonic,4.0,3.4,0.26077216863632197,
711158935,711158558,extenal hardisk 500 gb,shaver panasonic,4.0,2.33,0.24242541193962094,
711158935,711158559,extenal hardisk 500 gb,coffee grinder,4.0,4.0,0.21447499096393585,
711158935,711158560,extenal hardisk 500 gb,coffee grinder,4.0,3.67,0.21247327327728271,
711158935,711158561,extenal hardisk 500 gb,coffee grinder,4.0,4.0,0.16044560074806216,
711158935,711158562,extenal hardisk 500 gb,coffee grinder,4.0,3.67,0.20235632359981534,
711158935,711158563,extenal hardisk 500 gb,coffee grinder,4.0,3.33,0.17200572788715363,
711158935,711158564,extenal hardisk 500 gb,coffee grinder,4.0,3.67,0.17458947002887726,
711158935,711158565,extenal hardisk 500 gb,coffee grinder,4.0,4.0,0.21274204552173615,
711158935,711158566,extenal hardisk 500 gb,coffee grinder,4.0,4.0,0.17613078653812408,
711158935,711158567,extenal hardisk 500 gb,coffee grinder,4.0,3.67,0.15273170173168182,
711158935,711158568,extenal hardisk 500 gb,coffee grinder,4.0,2.67,0.19176247715950007,
711158935,711158569,extenal hardisk 500 gb,coffee grinder,4.0,4.0,0.16635163128376004,
711158935,711158570,extenal hardisk 500 gb,coffee grinder,4.0,2.33,0.1818911135196686,
711158935,711158571,extenal hardisk 500 gb,coffee grinder,4.0,3.0,0.1489826887845993,
711158935,711158572,extenal hardisk 500 gb,coffee grinder,4.0,4.0,0.19084934890270236,
711158935,711158573,extenal hardisk 500 gb,coffee grinder,4.0,4.0,0.12229343503713608,
711158935,711158574,extenal hardisk 500 gb,coffee grinder,4.0,2.8,0.14449450373649597,
711158935,711158575,extenal hardisk 500 gb,coffee grinder,4.0,4.0,0.2264644801616669,
711158935,711158576,extenal hardisk 500 gb,coffee grinder,4.0,4.0,0.1790529042482376,
711158935,711158577,extenal hardisk 500 gb,coffee grinder,4.0,4.0,0.1226026564836502,
711158935,711158578,extenal hardisk 500 gb,coffee grinder,4.0,4.0,0.17375542223453522,
711158935,711158579,extenal hardisk 500 gb,coffee grinder,4.0,4.0,0.13547867536544803,
711158935,711158580,extenal hardisk 500 gb,coffee grinder,4.0,4.0,0.2159208208322525,
711158935,711158581,extenal hardisk 500 gb,coffee grinder,4.0,4.0,0.18141351640224454,
711158935,711158582,extenal hardisk 500 gb,coffee grinder,4.0,4.0,0.15500956773757935,
711158935,711158583,extenal hardisk 500 gb,coffee grinder,4.0,3.33,0.15002331137657166,
711158935,711158584,extenal hardisk 500 gb,high chairs,4.0,4.0,0.14989292621612552,
711158935,711158585,extenal hardisk 500 gb,high chairs,4.0,4.0,0.15688388049602509,
711158935,711158586,extenal hardisk 500 gb,high chairs,4.0,3.33,0.2236022800207138,
711158935,711158587,extenal hardisk 500 gb,high chairs,4.0,4.0,0.21304188668727875,
711158935,711158588,extenal hardisk 500 gb,high chairs,4.0,3.33,0.13633038103580475,
711158935,711158589,extenal hardisk 500 gb,high chairs,4.0,3.67,0.152944877743721,
711158935,711158590,extenal hardisk 500 gb,high chairs,4.0,4.0,0.15688388049602509,
711158935,711158591,extenal hardisk 500 gb,high chairs,4.0,1.67,0.1770273745059967,
711158935,711158592,extenal hardisk 500 gb,high chairs,4.0,4.0,0.16529016196727753,
711158935,711158593,extenal hardisk 500 gb,high chairs,4.0,3.67,0.17267605662345886,
711158935,711158594,extenal hardisk 500 gb,high chairs,4.0,4.0,0.13237284123897552,
711158935,711158595,extenal hardisk 500 gb,high chairs,4.0,3.33,0.1434839963912964,
711158935,711158596,extenal hardisk 500 gb,high chairs,4.0,4.0,0.17297933995723724,
711158935,711158597,extenal hardisk 500 gb,high chairs,4.0,3.4,0.17820103466510773,
711158935,711158598,extenal hardisk 500 gb,high chairs,4.0,3.0,0.15956777334213257,
711158935,711158599,extenal hardisk 500 gb,high chairs,4.0,3.67,0.14318668842315674,
711158935,711158600,extenal hardisk 500 gb,high chairs,4.0,4.0,0.15737462043762204,
711158935,711158601,extenal hardisk 500 gb,high chairs,4.0,3.33,0.17180371284484866,
711158935,711158602,extenal hardisk 500 gb,high chairs,4.0,3.33,0.12183252722024918,
711158935,711158603,extenal hardisk 500 gb,high chairs,4.0,3.0,0.11542161554098128,
711158935,711158604,extenal hardisk 500 gb,high chairs,4.0,4.0,0.1753137707710266,
711158935,711158605,extenal hardisk 500 gb,high chairs,4.0,3.4,0.1938590258359909,
711158935,711158606,extenal hardisk 500 gb,high chairs,4.0,3.67,0.11911913752555844,
711158935,711158607,extenal hardisk 500 gb,high chairs,4.0,4.0,0.15779051184654236,
711158935,711158608,extenal hardisk 500 gb,high chairs,4.0,3.67,0.14094725251197815,
711158935,711158609,extenal hardisk 500 gb,face cream,4.0,3.67,0.1318996250629425,
711158935,711158610,extenal hardisk 500 gb,face cream,4.0,4.0,0.10326088219881058,
711158935,711158611,extenal hardisk 500 gb,face cream,4.0,3.0,0.12629465758800504,
711158935,711158612,extenal hardisk 500 gb,face cream,4.0,4.0,0.13408026099205017,
711158935,711158613,extenal hardisk 500 gb,face cream,4.0,2.33,0.0998409539461136,
